,u,v,khopnode,repeat,distance
15465,3,22,3,208,0.36952809394720054
15466,15,23,3,209,0.3859335262197958
15467,1,10,3,209,0.3859335262197958
15468,3,256,3,209,0.3859335262197958
15469,3,20,3,209,0.3859335262197958
15470,3,34,3,209,0.3859335262197958
15471,3,12,3,209,0.3859335262197958
15472,12,188,3,209,0.3859335262197958
15473,12,29,3,209,0.3859335262197958
15474,3,346,3,209,0.3859335262197958
15475,34,146,3,209,0.3859335262197958
15476,3,25,3,209,0.3859335262197958
15477,5,6,3,209,0.3859335262197958
15478,10,23,3,209,0.3859335262197958
15479,15,346,3,209,0.3859335262197958
15480,157,219,3,209,0.3859335262197958
15481,5,63,3,209,0.3859335262197958
15482,3,6,3,209,0.3859335262197958
15483,15,25,3,209,0.3859335262197958
15484,3,369,3,209,0.3859335262197958
15485,34,246,3,209,0.3859335262197958
15486,0,215,3,209,0.3859335262197958
15487,3,29,3,209,0.3859335262197958
15488,3,192,3,209,0.3859335262197958
15489,3,123,3,209,0.3859335262197958
15490,3,143,3,209,0.3859335262197958
15491,5,10,3,209,0.3859335262197958
15492,3,69,3,209,0.3859335262197958
15493,49,321,3,209,0.3859335262197958
15494,3,340,3,209,0.3859335262197958
15495,3,246,3,209,0.3859335262197958
15496,6,137,3,209,0.3859335262197958
15497,0,3,3,209,0.3859335262197958
15498,57,277,3,209,0.3859335262197958
15499,4,5,3,209,0.3859335262197958
15500,5,20,3,209,0.3859335262197958
15501,3,111,3,209,0.3859335262197958
15502,3,419,3,209,0.3859335262197958
15503,110,369,3,209,0.3859335262197958
15504,1,3,3,209,0.3859335262197958
15505,25,36,3,209,0.3859335262197958
15506,3,480,3,209,0.3859335262197958
15507,246,280,3,209,0.3859335262197958
15508,1,15,3,209,0.3859335262197958
15509,3,108,3,209,0.3859335262197958
15510,3,4,3,209,0.3859335262197958
15511,49,89,3,209,0.3859335262197958
15512,3,280,3,209,0.3859335262197958
15513,60,319,3,209,0.3859335262197958
15514,3,319,3,209,0.3859335262197958
15515,34,131,3,209,0.3859335262197958
15516,6,111,3,209,0.3859335262197958
15517,3,44,3,209,0.3859335262197958
15518,3,277,3,209,0.3859335262197958
15519,1,489,3,209,0.3859335262197958
15520,5,15,3,209,0.3859335262197958
15521,3,215,3,209,0.3859335262197958
15522,3,5,3,209,0.3859335262197958
15523,3,182,3,209,0.3859335262197958
15524,15,38,3,209,0.3859335262197958
15525,1,6,3,209,0.3859335262197958
15526,3,15,3,209,0.3859335262197958
15527,3,219,3,209,0.3859335262197958
15528,57,108,3,209,0.3859335262197958
15529,6,12,3,209,0.3859335262197958
15530,3,188,3,209,0.3859335262197958
15531,1,65,3,209,0.3859335262197958
15532,3,16,3,209,0.3859335262197958
15533,16,143,3,209,0.3859335262197958
15534,3,157,3,209,0.3859335262197958
15535,3,348,3,209,0.3859335262197958
15536,0,14,3,209,0.3859335262197958
15537,3,137,3,209,0.3859335262197958
15538,20,261,3,209,0.3859335262197958
15539,3,63,3,209,0.3859335262197958
15540,11,47,3,210,0.3698352709511602
15541,6,8,3,210,0.3698352709511602
15542,2,11,3,210,0.3698352709511602
15543,6,20,3,210,0.3698352709511602
15544,4,17,3,210,0.3698352709511602
15545,42,395,3,210,0.3698352709511602
15546,0,18,3,210,0.3698352709511602
15547,58,226,3,210,0.3698352709511602
15548,3,460,3,210,0.3698352709511602
15549,4,5,3,210,0.3698352709511602
15550,6,13,3,210,0.3698352709511602
15551,10,21,3,210,0.3698352709511602
15552,3,309,3,210,0.3698352709511602
15553,2,4,3,210,0.3698352709511602
15554,2,10,3,210,0.3698352709511602
15555,11,14,3,210,0.3698352709511602
15556,8,18,3,210,0.3698352709511602
15557,3,21,3,210,0.3698352709511602
15558,4,119,3,210,0.3698352709511602
15559,9,11,3,210,0.3698352709511602
15560,4,10,3,210,0.3698352709511602
15561,33,201,3,210,0.3698352709511602
15562,66,256,3,210,0.3698352709511602
15563,7,181,3,210,0.3698352709511602
15564,3,6,3,210,0.3698352709511602
15565,3,66,3,210,0.3698352709511602
15566,4,83,3,210,0.3698352709511602
15567,2,5,3,210,0.3698352709511602
15568,3,50,3,210,0.3698352709511602
15569,9,20,3,210,0.3698352709511602
15570,4,42,3,210,0.3698352709511602
15571,3,9,3,210,0.3698352709511602
15572,4,9,3,210,0.3698352709511602
15573,42,143,3,210,0.3698352709511602
15574,3,17,3,210,0.3698352709511602
15575,19,24,3,210,0.3698352709511602
15576,11,58,3,210,0.3698352709511602
15577,3,119,3,210,0.3698352709511602
15578,11,50,3,210,0.3698352709511602
15579,0,8,3,210,0.3698352709511602
15580,8,460,3,210,0.3698352709511602
15581,3,5,3,210,0.3698352709511602
15582,6,73,3,210,0.3698352709511602
15583,3,14,3,210,0.3698352709511602
15584,4,33,3,210,0.3698352709511602
15585,3,24,3,210,0.3698352709511602
15586,0,6,3,210,0.3698352709511602
15587,0,9,3,210,0.3698352709511602
15588,3,449,3,210,0.3698352709511602
15589,3,226,3,210,0.3698352709511602
15590,2,3,3,210,0.3698352709511602
15591,4,14,3,210,0.3698352709511602
15592,143,163,3,210,0.3698352709511602
15593,4,6,3,210,0.3698352709511602
15594,3,45,3,210,0.3698352709511602
15595,2,7,3,210,0.3698352709511602
15596,4,309,3,210,0.3698352709511602
15597,3,168,3,210,0.3698352709511602
15598,3,124,3,210,0.3698352709511602
15599,3,7,3,210,0.3698352709511602
15600,6,19,3,210,0.3698352709511602
15601,3,8,3,210,0.3698352709511602
15602,2,17,3,210,0.3698352709511602
15603,3,13,3,210,0.3698352709511602
15604,3,47,3,210,0.3698352709511602
15605,3,33,3,210,0.3698352709511602
15606,3,58,3,210,0.3698352709511602
15607,3,20,3,210,0.3698352709511602
15608,3,353,3,210,0.3698352709511602
15609,3,10,3,210,0.3698352709511602
15610,3,83,3,210,0.3698352709511602
15611,5,395,3,210,0.3698352709511602
15612,0,3,3,210,0.3698352709511602
15613,47,353,3,210,0.3698352709511602
15614,7,475,0,211,0.37223619312684797
15615,5,160,0,211,0.37223619312684797
15616,129,356,0,211,0.37223619312684797
15617,0,220,0,211,0.37223619312684797
15618,0,103,0,211,0.37223619312684797
15619,28,29,0,211,0.37223619312684797
15620,69,82,0,211,0.37223619312684797
15621,0,49,0,211,0.37223619312684797
15622,7,59,0,211,0.37223619312684797
15623,11,12,0,211,0.37223619312684797
15624,0,11,0,211,0.37223619312684797
15625,0,8,0,211,0.37223619312684797
15626,3,5,0,211,0.37223619312684797
15627,4,5,0,211,0.37223619312684797
15628,0,475,0,211,0.37223619312684797
15629,26,342,0,211,0.37223619312684797
15630,10,29,0,211,0.37223619312684797
15631,0,75,0,211,0.37223619312684797
15632,6,72,0,211,0.37223619312684797
15633,0,20,0,211,0.37223619312684797
15634,22,193,0,211,0.37223619312684797
15635,0,128,0,211,0.37223619312684797
15636,0,342,0,211,0.37223619312684797
15637,0,195,0,211,0.37223619312684797
15638,0,95,0,211,0.37223619312684797
15639,0,80,0,211,0.37223619312684797
15640,58,286,0,211,0.37223619312684797
15641,58,218,0,211,0.37223619312684797
15642,11,17,0,211,0.37223619312684797
15643,4,393,0,211,0.37223619312684797
15644,12,28,0,211,0.37223619312684797
15645,11,80,0,211,0.37223619312684797
15646,29,49,0,211,0.37223619312684797
15647,0,69,0,211,0.37223619312684797
15648,5,14,0,211,0.37223619312684797
15649,7,12,0,211,0.37223619312684797
15650,0,33,0,211,0.37223619312684797
15651,7,8,0,211,0.37223619312684797
15652,3,111,0,211,0.37223619312684797
15653,8,341,0,211,0.37223619312684797
15654,0,4,0,211,0.37223619312684797
15655,160,446,0,211,0.37223619312684797
15656,0,25,0,211,0.37223619312684797
15657,5,6,0,211,0.37223619312684797
15658,0,193,0,211,0.37223619312684797
15659,0,82,0,211,0.37223619312684797
15660,0,32,0,211,0.37223619312684797
15661,0,129,0,211,0.37223619312684797
15662,7,10,0,211,0.37223619312684797
15663,12,33,0,211,0.37223619312684797
15664,5,32,0,211,0.37223619312684797
15665,0,304,0,211,0.37223619312684797
15666,0,356,0,211,0.37223619312684797
15667,0,14,0,211,0.37223619312684797
15668,59,75,0,211,0.37223619312684797
15669,0,26,0,211,0.37223619312684797
15670,17,95,0,211,0.37223619312684797
15671,0,87,0,211,0.37223619312684797
15672,6,11,0,211,0.37223619312684797
15673,0,59,0,211,0.37223619312684797
15674,0,58,0,211,0.37223619312684797
15675,0,389,0,211,0.37223619312684797
15676,3,4,0,211,0.37223619312684797
15677,25,76,0,211,0.37223619312684797
15678,160,389,0,211,0.37223619312684797
15679,5,26,0,211,0.37223619312684797
15680,0,111,0,211,0.37223619312684797
15681,0,393,0,211,0.37223619312684797
15682,0,160,0,211,0.37223619312684797
15683,5,11,0,211,0.37223619312684797
15684,3,7,0,211,0.37223619312684797
15685,14,195,0,211,0.37223619312684797
15686,10,25,0,211,0.37223619312684797
15687,25,341,0,211,0.37223619312684797
15688,5,31,5,212,0.4280553115078163
15689,12,226,5,212,0.4280553115078163
15690,5,14,5,212,0.4280553115078163
15691,1,12,5,212,0.4280553115078163
15692,43,51,5,212,0.4280553115078163
15693,6,147,5,212,0.4280553115078163
15694,8,15,5,212,0.4280553115078163
15695,5,6,5,212,0.4280553115078163
15696,5,445,5,212,0.4280553115078163
15697,5,15,5,212,0.4280553115078163
15698,5,60,5,212,0.4280553115078163
15699,1,6,5,212,0.4280553115078163
15700,10,56,5,212,0.4280553115078163
15701,12,23,5,212,0.4280553115078163
15702,5,140,5,212,0.4280553115078163
15703,5,179,5,212,0.4280553115078163
15704,5,12,5,212,0.4280553115078163
15705,5,56,5,212,0.4280553115078163
15706,1,24,5,212,0.4280553115078163
15707,5,126,5,212,0.4280553115078163
15708,1,361,5,212,0.4280553115078163
15709,16,26,5,212,0.4280553115078163
15710,43,140,5,212,0.4280553115078163
15711,5,361,5,212,0.4280553115078163
15712,4,8,5,212,0.4280553115078163
15713,5,30,5,212,0.4280553115078163
15714,5,157,5,212,0.4280553115078163
15715,20,26,5,212,0.4280553115078163
15716,3,5,5,212,0.4280553115078163
15717,5,393,5,212,0.4280553115078163
15718,6,52,5,212,0.4280553115078163
15719,51,375,5,212,0.4280553115078163
15720,12,20,5,212,0.4280553115078163
15721,5,10,5,212,0.4280553115078163
15722,5,40,5,212,0.4280553115078163
15723,179,393,5,212,0.4280553115078163
15724,5,43,5,212,0.4280553115078163
15725,8,445,5,212,0.4280553115078163
15726,5,171,5,212,0.4280553115078163
15727,14,16,5,212,0.4280553115078163
15728,5,24,5,212,0.4280553115078163
15729,5,226,5,212,0.4280553115078163
15730,1,3,5,212,0.4280553115078163
15731,12,402,5,212,0.4280553115078163
15732,3,4,5,212,0.4280553115078163
15733,5,52,5,212,0.4280553115078163
15734,3,456,5,212,0.4280553115078163
15735,14,126,5,212,0.4280553115078163
15736,3,171,5,212,0.4280553115078163
15737,5,368,5,212,0.4280553115078163
15738,43,157,5,212,0.4280553115078163
15739,5,23,5,212,0.4280553115078163
15740,5,26,5,212,0.4280553115078163
15741,4,6,5,212,0.4280553115078163
15742,20,40,5,212,0.4280553115078163
15743,6,43,5,212,0.4280553115078163
15744,4,5,5,212,0.4280553115078163
15745,4,31,5,212,0.4280553115078163
15746,4,10,5,212,0.4280553115078163
15747,3,147,5,212,0.4280553115078163
15748,5,147,5,212,0.4280553115078163
15749,5,51,5,212,0.4280553115078163
15750,14,52,5,212,0.4280553115078163
15751,1,4,5,212,0.4280553115078163
15752,4,60,5,212,0.4280553115078163
15753,5,87,5,212,0.4280553115078163
15754,8,30,5,212,0.4280553115078163
15755,5,375,5,212,0.4280553115078163
15756,1,37,5,212,0.4280553115078163
15757,1,5,5,212,0.4280553115078163
15758,12,37,5,212,0.4280553115078163
15759,5,456,5,212,0.4280553115078163
15760,5,20,5,212,0.4280553115078163
15761,6,87,5,212,0.4280553115078163
15762,6,19,5,213,0.30460693058697685
15763,19,52,5,213,0.30460693058697685
15764,7,47,5,213,0.30460693058697685
15765,0,5,5,213,0.30460693058697685
15766,0,6,5,213,0.30460693058697685
15767,203,306,5,213,0.30460693058697685
15768,0,22,5,213,0.30460693058697685
15769,5,105,5,213,0.30460693058697685
15770,9,182,5,213,0.30460693058697685
15771,17,163,5,213,0.30460693058697685
15772,5,90,5,213,0.30460693058697685
15773,5,52,5,213,0.30460693058697685
15774,5,51,5,213,0.30460693058697685
15775,1,125,5,213,0.30460693058697685
15776,5,50,5,213,0.30460693058697685
15777,44,52,5,213,0.30460693058697685
15778,6,229,5,213,0.30460693058697685
15779,10,130,5,213,0.30460693058697685
15780,5,197,5,213,0.30460693058697685
15781,1,5,5,213,0.30460693058697685
15782,19,197,5,213,0.30460693058697685
15783,5,356,5,213,0.30460693058697685
15784,1,3,5,213,0.30460693058697685
15785,6,9,5,213,0.30460693058697685
15786,173,346,5,213,0.30460693058697685
15787,16,46,5,213,0.30460693058697685
15788,5,14,5,213,0.30460693058697685
15789,7,10,5,213,0.30460693058697685
15790,3,82,5,213,0.30460693058697685
15791,3,168,5,213,0.30460693058697685
15792,21,78,5,213,0.30460693058697685
15793,5,9,5,213,0.30460693058697685
15794,5,22,5,213,0.30460693058697685
15795,5,47,5,213,0.30460693058697685
15796,5,10,5,213,0.30460693058697685
15797,7,19,5,213,0.30460693058697685
15798,5,493,5,213,0.30460693058697685
15799,0,3,5,213,0.30460693058697685
15800,3,6,5,213,0.30460693058697685
15801,6,50,5,213,0.30460693058697685
15802,0,90,5,213,0.30460693058697685
15803,5,163,5,213,0.30460693058697685
15804,5,33,5,213,0.30460693058697685
15805,5,17,5,213,0.30460693058697685
15806,47,402,5,213,0.30460693058697685
15807,5,125,5,213,0.30460693058697685
15808,1,7,5,213,0.30460693058697685
15809,3,5,5,213,0.30460693058697685
15810,3,21,5,213,0.30460693058697685
15811,7,134,5,213,0.30460693058697685
15812,5,182,5,213,0.30460693058697685
15813,11,13,5,213,0.30460693058697685
15814,14,181,5,213,0.30460693058697685
15815,3,10,5,213,0.30460693058697685
15816,6,430,5,213,0.30460693058697685
15817,51,66,5,213,0.30460693058697685
15818,3,429,5,213,0.30460693058697685
15819,6,125,5,213,0.30460693058697685
15820,17,51,5,213,0.30460693058697685
15821,69,203,5,213,0.30460693058697685
15822,14,50,5,213,0.30460693058697685
15823,3,131,5,213,0.30460693058697685
15824,21,59,5,213,0.30460693058697685
15825,5,66,5,213,0.30460693058697685
15826,5,130,5,213,0.30460693058697685
15827,33,46,5,213,0.30460693058697685
15828,5,37,5,213,0.30460693058697685
15829,5,168,5,213,0.30460693058697685
15830,5,69,5,213,0.30460693058697685
15831,69,181,5,213,0.30460693058697685
15832,5,19,5,213,0.30460693058697685
15833,5,134,5,213,0.30460693058697685
15834,1,356,5,213,0.30460693058697685
15835,5,274,5,213,0.30460693058697685
15836,13,55,6,214,0.47174630397778705
15837,16,17,6,214,0.47174630397778705
15838,0,248,6,214,0.47174630397778705
15839,4,29,6,214,0.47174630397778705
15840,6,7,6,214,0.47174630397778705
15841,105,212,6,214,0.47174630397778705
15842,6,105,6,214,0.47174630397778705
15843,6,207,6,214,0.47174630397778705
15844,5,58,6,214,0.47174630397778705
15845,4,17,6,214,0.47174630397778705
15846,6,328,6,214,0.47174630397778705
15847,14,47,6,214,0.47174630397778705
15848,0,105,6,214,0.47174630397778705
15849,6,13,6,214,0.47174630397778705
15850,6,273,6,214,0.47174630397778705
15851,6,29,6,214,0.47174630397778705
15852,7,113,6,214,0.47174630397778705
15853,47,292,6,214,0.47174630397778705
15854,4,59,6,214,0.47174630397778705
15855,6,127,6,214,0.47174630397778705
15856,29,107,6,214,0.47174630397778705
15857,6,113,6,214,0.47174630397778705
15858,0,6,6,214,0.47174630397778705
15859,6,341,6,214,0.47174630397778705
15860,6,99,6,214,0.47174630397778705
15861,60,142,6,214,0.47174630397778705
15862,4,16,6,214,0.47174630397778705
15863,6,367,6,214,0.47174630397778705
15864,113,341,6,214,0.47174630397778705
15865,134,256,6,214,0.47174630397778705
15866,4,61,6,214,0.47174630397778705
15867,6,58,6,214,0.47174630397778705
15868,7,25,6,214,0.47174630397778705
15869,9,328,6,214,0.47174630397778705
15870,0,4,6,214,0.47174630397778705
15871,6,292,6,214,0.47174630397778705
15872,0,367,6,214,0.47174630397778705
15873,7,329,6,214,0.47174630397778705
15874,6,134,6,214,0.47174630397778705
15875,51,99,6,214,0.47174630397778705
15876,105,273,6,214,0.47174630397778705
15877,4,14,6,214,0.47174630397778705
15878,9,24,6,214,0.47174630397778705
15879,6,142,6,214,0.47174630397778705
15880,13,137,6,214,0.47174630397778705
15881,6,137,6,214,0.47174630397778705
15882,4,5,6,214,0.47174630397778705
15883,6,60,6,214,0.47174630397778705
15884,6,51,6,214,0.47174630397778705
15885,4,7,6,214,0.47174630397778705
15886,6,25,6,214,0.47174630397778705
15887,6,329,6,214,0.47174630397778705
15888,14,60,6,214,0.47174630397778705
15889,6,16,6,214,0.47174630397778705
15890,6,14,6,214,0.47174630397778705
15891,6,248,6,214,0.47174630397778705
15892,6,212,6,214,0.47174630397778705
15893,5,6,6,214,0.47174630397778705
15894,4,127,6,214,0.47174630397778705
15895,6,47,6,214,0.47174630397778705
15896,6,55,6,214,0.47174630397778705
15897,99,113,6,214,0.47174630397778705
15898,60,207,6,214,0.47174630397778705
15899,6,61,6,214,0.47174630397778705
15900,60,134,6,214,0.47174630397778705
15901,6,24,6,214,0.47174630397778705
15902,6,107,6,214,0.47174630397778705
15903,6,17,6,214,0.47174630397778705
15904,6,9,6,214,0.47174630397778705
15905,4,6,6,214,0.47174630397778705
15906,4,9,6,214,0.47174630397778705
15907,6,256,6,214,0.47174630397778705
15908,99,137,6,214,0.47174630397778705
15909,6,59,6,214,0.47174630397778705
15910,3,236,3,215,0.38268245306876714
15911,6,78,3,215,0.38268245306876714
15912,3,4,3,215,0.38268245306876714
15913,1,195,3,215,0.38268245306876714
15914,6,18,3,215,0.38268245306876714
15915,3,9,3,215,0.38268245306876714
15916,4,9,3,215,0.38268245306876714
15917,3,14,3,215,0.38268245306876714
15918,78,111,3,215,0.38268245306876714
15919,1,26,3,215,0.38268245306876714
15920,3,222,3,215,0.38268245306876714
15921,9,65,3,215,0.38268245306876714
15922,11,14,3,215,0.38268245306876714
15923,3,132,3,215,0.38268245306876714
15924,8,35,3,215,0.38268245306876714
15925,3,195,3,215,0.38268245306876714
15926,3,24,3,215,0.38268245306876714
15927,6,16,3,215,0.38268245306876714
15928,3,206,3,215,0.38268245306876714
15929,7,12,3,215,0.38268245306876714
15930,69,473,3,215,0.38268245306876714
15931,1,18,3,215,0.38268245306876714
15932,3,8,3,215,0.38268245306876714
15933,0,3,3,215,0.38268245306876714
15934,1,5,3,215,0.38268245306876714
15935,9,236,3,215,0.38268245306876714
15936,236,341,3,215,0.38268245306876714
15937,81,242,3,215,0.38268245306876714
15938,6,381,3,215,0.38268245306876714
15939,14,42,3,215,0.38268245306876714
15940,6,11,3,215,0.38268245306876714
15941,42,132,3,215,0.38268245306876714
15942,3,37,3,215,0.38268245306876714
15943,0,9,3,215,0.38268245306876714
15944,1,206,3,215,0.38268245306876714
15945,3,82,3,215,0.38268245306876714
15946,3,336,3,215,0.38268245306876714
15947,1,3,3,215,0.38268245306876714
15948,6,7,3,215,0.38268245306876714
15949,7,168,3,215,0.38268245306876714
15950,3,20,3,215,0.38268245306876714
15951,3,27,3,215,0.38268245306876714
15952,3,473,3,215,0.38268245306876714
15953,6,286,3,215,0.38268245306876714
15954,10,30,3,215,0.38268245306876714
15955,3,16,3,215,0.38268245306876714
15956,3,35,3,215,0.38268245306876714
15957,0,336,3,215,0.38268245306876714
15958,3,81,3,215,0.38268245306876714
15959,3,30,3,215,0.38268245306876714
15960,1,239,3,215,0.38268245306876714
15961,3,279,3,215,0.38268245306876714
15962,42,109,3,215,0.38268245306876714
15963,3,118,3,215,0.38268245306876714
15964,0,6,3,215,0.38268245306876714
15965,4,67,3,215,0.38268245306876714
15966,1,67,3,215,0.38268245306876714
15967,3,111,3,215,0.38268245306876714
15968,10,16,3,215,0.38268245306876714
15969,3,6,3,215,0.38268245306876714
15970,16,286,3,215,0.38268245306876714
15971,12,222,3,215,0.38268245306876714
15972,3,213,3,215,0.38268245306876714
15973,4,279,3,215,0.38268245306876714
15974,3,23,3,215,0.38268245306876714
15975,6,155,3,215,0.38268245306876714
15976,12,78,3,215,0.38268245306876714
15977,3,10,3,215,0.38268245306876714
15978,1,6,3,215,0.38268245306876714
